15.16	31.26	3.47630	23.22950	24.61650	12.31960	15.28160	15.73380
15.10	31.35	3.48960	23.23560	24.59110	12.33350	15.26970	15.71710
15.03	31.45	3.50300	23.24170	24.55930	12.34730	15.26970	15.70460
14.97	31.55	3.51440	23.24780	24.52750	12.35420	15.26180	15.69620
14.90	31.65	3.52970	23.25390	24.50850	12.38190	15.25780	15.67960
14.84	31.74	3.54120	23.26000	24.48310	12.38890	15.24590	15.67960
14.77	31.84	3.55460	23.27220	24.45140	12.41660	15.23800	15.67540
14.71	31.94	3.56610	23.27220	24.43250	12.42710	15.22620	15.67960
14.65	32.03	3.57950	23.27220	24.41350	12.43400	15.21820	15.67540
14.58	32.13	3.58520	23.26000	24.37560	12.44440	15.19450	15.66710
14.52	32.23	3.60060	23.27830	24.37560	12.46180	15.17080	15.67120
14.45	32.32	3.61980	23.29050	24.36930	12.48620	15.15510	15.68790
14.39	32.42	3.63910	23.29660	24.37560	12.50370	15.13930	15.70870
14.32	32.52	3.65840	23.30270	24.36930	12.52470	15.11570	15.72960
14.26	32.61	3.67580	23.30890	24.36930	12.54210	15.09220	15.75470
14.19	32.71	3.69510	23.30890	24.36930	12.55960	15.07250	15.78390
14.13	32.81	3.71450	23.32110	24.38820	12.57370	15.06860	15.80070
14.06	32.90	3.72810	23.33330	24.40090	12.58770	15.04900	15.83840
14.00	33.00	3.73970	23.32110	24.41350	12.59820	15.02950	15.86790
14.00	33.00	3.73390	23.30890	24.42610	12.59470	15.03340	15.90570
14.00	33.00	3.75140	23.32720	24.45780	12.58770	15.02170	15.94370
14.00	33.00	3.75920	23.32110	24.49580	12.57020	15.01380	15.97750
14.00	33.00	3.76500	23.31500	24.52750	12.54910	15.00990	16.00710
14.00	33.00	3.76700	23.31500	24.55930	12.51770	15.00600	16.03680
14.06	32.90	3.76110	23.32720	24.59110	12.49320	15.00990	16.04950
14.13	32.81	3.76500	23.36400	24.66120	12.46180	15.03730	16.06230
14.19	32.71	3.75720	23.37010	24.71230	12.43750	15.06860	16.07930
14.26	32.61	3.74950	23.37620	24.78280	12.40970	15.09610	16.08780
14.32	32.52	3.74170	23.39470	24.82140	12.38190	15.12750	16.10060
14.39	32.42	3.73200	23.39470	24.88570	12.35080	15.16690	16.11760
14.45	32.32	3.72030	23.41920	24.93740	12.32310	15.21430	16.13040
14.52	32.23	3.70670	23.44390	24.98260	12.29550	15.24590	16.13890
14.58	32.13	3.68540	23.47470	25.01500	12.28170	15.28960	16.15170
14.65	32.03	3.67000	23.50550	25.06690	12.26450	15.33330	16.16450
14.71	31.94	3.65260	23.53640	25.11900	12.24380	15.38120	16.17730
14.77	31.84	3.63520	23.57970	25.15150	12.20950	15.42520	16.19870
14.84	31.74	3.61600	23.62320	25.19720	12.18550	15.46530	16.19870
14.90	31.65	3.59870	23.67290	25.24300	12.15460	15.50550	16.20730
14.97	31.55	3.58140	23.72900	25.28230	12.13760	15.54570	16.20730
15.03	31.45	3.56220	23.79150	25.34140	12.11710	15.59420	16.21160
15.10	31.35	3.54500	23.85420	25.39400	12.10340	15.63880	16.21580
15.16	31.26	3.52780	23.91080	25.44020	12.07960	15.68340	16.21160
15.23	31.16	3.50100	23.97380	25.47320	12.05910	15.72820	16.19870
15.29	31.06	3.47820	24.04970	25.51290	12.04550	15.77720	16.18590
15.35	30.97	3.45920	24.12590	25.55930	12.03530	15.81820	16.17730
15.42	30.87	3.43830	24.20240	25.59250	12.02510	15.85510	16.16030
15.48	30.77	3.41930	24.26630	25.63240	12.01500	15.89210	16.14320
15.55	30.68	3.40040	24.33690	25.67230	12.00140	15.93330	16.13890
15.61	30.58	3.38340	24.40770	25.70570	11.99800	15.97880	16.12610
15.68	30.48	3.37010	24.47870	25.75910	11.99800	16.02020	16.12190
15.74	30.39	3.35880	24.54350	25.79260	11.99460	16.04930	16.10910
15.81	30.29	3.34560	24.60840	25.82610	11.98780	16.08670	16.09200
15.87	30.19	3.33430	24.68010	25.85960	11.98780	16.13260	16.08780
15.94	30.10	3.32300	24.74550	25.89330	11.99120	16.17440	16.08780
16.00	30.00	3.31740	24.80450	25.92690	11.99460	16.21630	16.09630
16.00	30.00	3.32300	24.86370	25.96060	12.01500	16.24150	16.11330
16.00	30.00	3.30990	24.89010	25.96740	12.02510	16.25410	16.13040
16.00	30.00	3.30990	24.94950	25.99440	12.04210	16.26260	16.13890
16.00	30.00	3.30800	25.00910	26.00790	12.05570	16.27940	16.16030
16.00	30.00	3.31740	25.06220	26.02820	12.07960	16.28780	16.17310
16.00	30.00	3.32120	25.12880	26.07560	12.12050	16.32580	16.22010
16.00	30.00	3.32490	25.15550	26.10270	12.14100	16.32160	16.27160
16.00	30.00	3.34190	25.18890	26.14340	12.15810	16.31730	16.31890
16.00	30.00	3.36260	25.22900	26.20470	12.16830	16.31310	16.37930
16.00	30.00	3.38150	25.25580	26.23880	12.17860	16.31730	16.42690
16.00	30.00	3.39850	25.28270	26.27980	12.19570	16.31310	16.47020
16.00	30.00	3.41360	25.30280	26.32770	12.21980	16.31310	16.50930
16.00	30.00	3.43260	25.32970	26.38940	12.23690	16.30890	16.56590
16.00	30.00	3.44780	25.34990	26.44440	12.25760	16.31310	16.62710
16.00	30.00	3.46110	25.36340	26.50640	12.27140	16.31730	16.68850
16.00	30.00	3.47820	25.36340	26.54780	12.28510	16.30470	16.73680
16.00	30.00	3.49530	25.37010	26.61010	12.29200	16.30890	16.80290
16.00	30.00	3.50870	25.37690	26.65170	12.30580	16.31310	16.86930
16.00	30.00	3.52590	25.38360	26.72120	12.31960	16.30470	16.93580
16.00	30.00	3.54120	25.37690	26.79100	12.32660	16.29630	16.99370
16.00	30.00	3.55260	25.36340	26.86790	12.32660	16.29630	17.04280
16.00	30.00	3.56610	25.34990	26.94500	12.33000	16.29630	17.09650
16.00	30.00	3.57760	25.34320	27.01540	12.33000	16.30050	17.15490
16.00	30.00	3.59480	25.32970	27.08590	12.33000	16.30890	17.20440
16.00	30.00	3.60440	25.32970	27.16380	12.33690	16.31730	17.25860
16.00	30.00	3.61980	25.33640	27.23480	12.33350	16.33000	17.31290
16.00	30.00	3.63140	25.34320	27.32020	12.33690	16.35110	17.36280
16.00	30.00	3.64300	25.33640	27.40600	12.33690	16.36380	17.42200
16.00	30.00	3.64870	25.32970	27.48480	12.33690	16.37650	17.47220
16.00	30.00	3.66420	25.33640	27.56400	12.33350	16.39350	17.52250
16.00	30.00	3.67000	25.34320	27.63610	12.33000	16.41470	17.56380
16.00	30.00	3.66800	25.34990	27.71570	12.30930	16.43590	17.60970
16.00	30.00	3.67770	25.35660	27.78830	12.29890	16.45720	17.65580
16.00	30.00	3.68540	25.37010	27.86110	12.28860	16.48280	17.70660
16.00	30.00	3.69320	25.37690	27.93410	12.28510	16.49980	17.75290
16.00	30.00	3.69130	25.38360	28.02200	12.27140	16.52970	17.80390
16.00	30.00	3.69130	25.38360	28.05870	12.24380	16.52540	17.81780
16.00	30.00	3.69130	25.42410	28.12490	12.23350	16.55540	17.82710
16.00	30.00	3.67580	25.45790	28.18400	12.22320	16.59820	17.84110
16.00	30.00	3.66230	25.48500	28.22090	12.20950	16.64120	17.83640
16.00	30.00	3.64300	25.52570	28.28020	12.19920	16.67130	17.85510
15.97	29.97	3.63330	25.55970	28.30980	12.18550	16.69290	17.85970
15.94	29.94	3.62370	25.60060	28.36180	12.17860	16.73170	17.86440
15.90	29.90	3.60640	25.65510	28.37670	12.17180	16.77500	17.86440
15.87	29.87	3.60060	25.70300	28.41400	12.16150	16.80970	17.85510
15.84	29.84	3.58910	25.77160	28.43630	12.16150	16.84450	17.85040
15.81	29.81	3.57560	25.84040	28.46620	12.16490	16.88810	17.85510
15.77	29.77	3.56030	25.89550	28.48860	12.16830	16.91430	17.84110
15.74	29.74	3.54690	25.93700	28.50360	12.17180	16.95360	17.84110
15.71	29.71	3.53730	25.97160	28.51100	12.17180	16.99310	17.83180
15.68	29.68	3.52970	26.02020	28.51850	12.17860	17.03260	17.83180
15.65	29.65	3.52590	26.07580	28.52600	12.19230	17.06790	17.83180
15.61	29.61	3.51820	26.13160	28.54100	12.21290	17.10320	17.83640
15.58	29.58	3.51060	26.18750	28.54100	12.22320	17.13410	17.83640
15.55	29.55	3.50490	26.24360	28.54850	12.24730	17.16950	17.84580
15.52	29.52	3.50490	26.29270	28.55600	12.26790	17.20060	17.85510
15.48	29.48	3.49910	26.33500	28.55600	12.29200	17.22730	17.85510
15.45	29.45	3.49530	26.38430	28.55600	12.31270	17.24950	17.85510
15.42	29.42	3.49340	26.44090	28.54850	12.34040	17.27630	17.85510
15.39	29.39	3.50100	26.49050	28.54850	12.37150	17.29860	17.86440
15.35	29.35	3.50100	26.54730	28.54850	12.39930	17.32990	17.86910
15.32	29.32	3.50490	26.59720	28.54850	12.42710	17.35230	17.87840
15.29	29.29	3.51440	26.64000	28.56350	12.46530	17.37470	17.89700
15.26	29.26	3.52200	26.69010	28.57100	12.50020	17.39260	17.92040
15.23	29.23	3.53160	26.71870	28.57850	12.53510	17.41510	17.94850
15.19	29.19	3.54120	26.76890	28.57850	12.55960	17.43760	17.97190
15.16	29.16	3.55840	26.80490	28.57850	12.58420	17.44660	17.98590
15.13	29.13	3.57180	26.84090	28.59350	12.61580	17.45560	18.00940
15.10	29.10	3.59100	26.86970	28.60850	12.63690	17.46460	18.03290
15.06	29.06	3.60640	26.89140	28.61600	12.66150	17.46460	18.05640
15.03	29.03	3.62370	26.91310	28.62350	12.68620	17.46460	18.08930
15.00	29.00	3.64490	26.93480	28.63860	12.71090	17.46460	18.11290
15.00	29.00	3.66610	26.95650	28.67620	12.74270	17.48720	18.14600
15.00	29.00	3.68740	26.96370	28.68370	12.76400	17.48720	18.18860
15.00	29.00	3.71060	26.96370	28.72890	12.78880	17.48720	18.23120
15.00	29.00	3.72610	26.95650	28.75920	12.81370	17.48720	18.28350
15.00	29.00	3.75140	26.93480	28.80450	12.83150	17.48720	18.33590
15.00	29.03	3.75920	26.93480	28.83480	12.83860	17.50520	18.38370
15.00	29.06	3.78640	26.96370	28.88790	12.83500	17.51430	18.45080
15.00	29.10	3.80600	26.96370	28.97920	12.83500	17.51880	18.50360
15.00	29.13	3.81380	26.96370	29.04790	12.83500	17.53230	18.55660
15.00	29.16	3.81960	26.95650	29.11680	12.82430	17.54140	18.60490
15.00	29.19	3.82160	26.94930	29.17050	12.82080	17.55500	18.65820
15.00	29.23	3.82550	26.94200	29.21660	12.80300	17.57310	18.70670
15.00	29.26	3.83140	26.94200	29.29360	12.79950	17.60040	18.76510
15.00	29.29	3.83530	26.94200	29.34770	12.78530	17.61850	18.81390
15.00	29.32	3.83920	26.94200	29.40960	12.76750	17.64130	18.85790
15.00	29.35	3.84120	26.94200	29.47170	12.74630	17.66860	18.90690
15.00	29.39	3.84120	26.94930	29.52610	12.72150	17.69140	18.95600
15.00	29.42	3.84510	26.94930	29.57290	12.69680	17.71890	18.99540
15.00	29.45	3.84120	26.97100	29.62760	12.67210	17.75090	19.03000
15.00	29.48	3.83530	26.96370	29.67450	12.64740	17.77380	19.07440
15.00	29.52	3.82940	26.96370	29.73720	12.61930	17.80600	19.10910
15.00	29.55	3.82360	26.97100	29.78440	12.58420	17.84280	19.13890
15.00	29.58	3.81180	26.97820	29.83160	12.55610	17.88420	19.16370
15.00	29.61	3.79820	27.00730	29.87890	12.52470	17.92120	19.18360
15.00	29.65	3.78450	27.01450	29.92630	12.49670	17.95360	19.20350
15.00	29.68	3.76500	27.04360	29.97380	12.46880	18.00000	19.23840
15.00	29.71	3.74950	27.07270	30.01340	12.43750	18.04650	19.25830
15.00	29.74	3.73200	27.09460	30.06110	12.42360	18.08380	19.30330
15.00	29.77	3.71640	27.13830	30.11680	12.40620	18.13050	19.32830
15.00	29.81	3.70090	27.18220	30.18860	12.38540	18.17270	19.34840
15.00	29.84	3.68350	27.21150	30.23650	12.36460	18.21030	19.36840
15.00	29.87	3.66610	27.25550	30.28460	12.34730	18.24790	19.38850
15.00	29.90	3.64100	27.30690	30.34080	12.33000	18.28560	19.40360
15.00	29.94	3.62370	27.34370	30.38100	12.31620	18.32340	19.41370
15.00	29.97	3.60250	27.40280	30.43730	12.30240	18.36130	19.41870
15.00	30.00	3.58520	27.44710	30.49380	12.28510	18.39920	19.42370
15.00	30.00	3.58330	27.47680	30.54240	12.28170	18.41820	19.42870
15.00	30.00	3.56030	27.50640	30.57480	12.28510	18.45150	19.41870
15.00	30.00	3.54500	27.55100	30.57480	12.28510	18.47540	19.42370
15.00	30.00	3.53920	27.59570	30.60720	12.29550	18.50400	19.43880
15.00	30.00	3.53160	27.63300	30.63160	12.30580	18.54220	19.44390
14.97	30.03	3.54500	27.68530	30.69660	12.32310	18.56620	19.45900
14.94	30.06	3.54120	27.70770	30.74560	12.35080	18.58060	19.46910
14.90	30.10	3.55460	27.73020	30.77000	12.37500	18.58540	19.48420
14.87	30.13	3.56800	27.76770	30.81090	12.40270	18.59500	19.50440
14.84	30.16	3.58330	27.79780	30.83550	12.42710	18.59500	19.52460
14.81	30.19	3.59870	27.83540	30.86000	12.45840	18.59980	19.53980
14.77	30.23	3.61600	27.85050	30.89280	12.48620	18.61420	19.56510
14.74	30.26	3.62950	27.88060	30.94210	12.51770	18.62380	19.60570
14.71	30.29	3.64870	27.89570	30.98320	12.54210	18.62380	19.64630
14.68	30.32	3.67190	27.92590	31.04090	12.57370	18.62860	19.68700
14.65	30.35	3.69710	27.94860	31.08220	12.60170	18.62380	19.73300
14.61	30.39	3.71840	27.97130	31.13180	12.63340	18.61420	19.78920
14.58	30.42	3.74170	27.99410	31.18150	12.65800	18.59980	19.83540
14.55	30.45	3.76890	28.00920	31.23130	12.68970	18.59500	19.88670
14.52	30.48	3.78840	28.01680	31.28960	12.71440	18.58060	19.93830
14.48	30.52	3.80400	28.00920	31.33960	12.73920	18.56620	19.99510
14.45	30.55	3.81960	28.00920	31.40640	12.76750	18.55180	20.05200
14.42	30.58	3.83920	28.00160	31.47340	12.78530	18.54220	20.09360
14.39	30.61	3.85680	27.99410	31.54060	12.80300	18.52790	20.16120
14.35	30.65	3.87450	27.98650	31.61640	12.82790	18.51830	20.22910
14.32	30.68	3.89220	27.98650	31.70080	12.85280	18.51830	20.29200
14.29	30.71	3.90990	27.97890	31.78550	12.86710	18.50400	20.35500
14.26	30.74	3.92760	27.97130	31.87900	12.87780	18.49440	20.42350
14.23	30.77	3.94340	27.96380	31.98130	12.89200	18.49440	20.49220
14.19	30.81	3.96120	27.94110	32.06690	12.90990	18.49440	20.55580
14.16	30.84	3.97110	27.94110	32.14420	12.92780	18.50400	20.61430
14.13	30.87	3.98690	27.93350	32.24750	12.93490	18.50880	20.67300
14.10	30.90	4.00270	27.89570	32.34260	12.94930	18.51350	20.73720
14.06	30.94	4.02060	27.88820	32.44680	12.96360	18.51830	20.79620
14.03	30.97	4.03650	27.88820	32.53380	12.97440	18.52310	20.84460
14.00	31.00	4.05040	27.88820	32.62120	12.98150	18.51830	20.90930
14.00	31.00	4.04640	27.87310	32.67370	12.97440	18.52790	20.96870
14.00	31.00	4.06240	27.88820	32.75270	12.96000	18.54700	21.02840
14.00	31.00	4.05840	27.89570	32.84960	12.94570	18.56620	21.07190
14.00	31.00	4.05040	27.89570	32.92910	12.92780	18.58540	21.11540
14.00	31.00	4.03850	27.89570	33.01770	12.91350	18.61420	21.15910
14.42	31.16	4.02260	27.89570	33.07110	12.89200	18.62860	21.19190
14.84	31.32	4.01460	27.92590	33.16010	12.87780	18.66230	21.21930
15.26	31.48	3.99280	27.96380	33.22270	12.85280	18.69600	21.24120
15.68	31.65	3.97110	28.00160	33.28530	12.83150	18.72990	21.25760
16.10	31.81	3.94930	28.03960	33.33920	12.81370	18.76370	21.26860
16.52	31.97	3.92560	28.10050	33.40210	12.80660	18.80740	21.28510
16.94	32.13	3.90990	28.15380	33.46520	12.79590	18.85110	21.29060
17.35	32.29	3.88820	28.21500	33.51940	12.78170	18.89990	21.30160
17.77	32.45	3.86270	28.25330	33.58270	12.76750	18.93410	21.31260
18.19	32.61	3.84900	28.31470	33.63710	12.76750	18.98300	21.31810
18.61	32.77	3.83720	28.39180	33.70080	12.77110	19.02720	21.32910
19.03	32.94	3.82550	28.45350	33.75540	12.77110	19.06660	21.32910
19.45	33.10	3.80990	28.52330	33.80100	12.77460	19.10600	21.32910
19.87	33.26	3.80010	28.56990	33.83760	12.78170	19.14550	21.32360
20.29	33.42	3.78640	28.61650	33.85590	12.78530	19.18510	21.31810
20.71	33.58	3.78060	28.67110	33.88330	12.79950	19.21990	21.31810
21.13	33.74	3.76310	28.71800	33.91080	12.81010	19.25960	21.32910
21.55	33.90	3.75530	28.75720	33.92000	12.82430	19.29450	21.31810
21.97	34.06	3.74950	28.80420	33.92910	12.84570	19.32940	21.31810
22.39	34.23	3.74750	28.84350	33.93830	12.86350	19.36440	21.31260
22.81	34.39	3.74560	28.88290	33.94750	12.88490	19.38440	21.32360
23.23	34.55	3.73580	28.91440	33.94750	12.90990	19.40950	21.32910
23.65	34.71	3.73390	28.96180	33.94750	12.93850	19.43460	21.33460
24.06	34.87	3.73390	29.00130	33.94750	12.96720	19.46480	21.32910
24.48	35.03	3.73390	29.03300	33.95670	12.98870	19.48990	21.32910
24.90	35.19	3.73580	29.08070	33.95670	13.02110	19.51510	21.33460
25.32	35.35	3.74170	29.12040	33.95670	13.05350	19.54040	21.34010
25.74	35.52	3.74750	29.16820	33.96590	13.08590	19.56060	21.35110
26.16	35.68	3.75140	29.21610	33.95670	13.11480	19.58590	21.36770
26.58	35.84	3.75720	29.25610	33.95670	13.15100	19.59600	21.37870
27.00	36.00	3.77090	29.29620	33.97500	13.18370	19.60610	21.39530
27.00	36.00	3.79230	29.32820	34.02100	13.22000	19.62640	21.43400
27.00	36.00	3.80400	29.34430	34.02100	13.25640	19.61630	21.46720
27.00	36.00	3.82940	29.33630	34.03940	13.29660	19.60610	21.49490
27.00	36.00	3.85490	29.32820	34.08550	13.34040	19.61120	21.53930
27.00	36.00	3.88240	29.32820	34.12240	13.37340	19.61120	21.58940
26.61	35.81	3.89220	29.32020	34.16870	13.39180	19.62140	21.64520
26.23	35.61	3.91190	29.32020	34.21500	13.41020	19.61630	21.71230
25.84	35.42	3.93160	29.28810	34.30780	13.43230	19.61120	21.77970
25.45	35.23	3.95130	29.27210	34.40090	13.45070	19.60610	21.83600
25.06	35.03	3.96710	29.25610	34.49440	13.46170	19.60110	21.90370
24.68	34.84	3.97900	29.21610	34.57870	13.46540	19.59600	21.94900
24.29	34.65	3.98890	29.18420	34.65390	13.46540	19.59600	22.00570
23.90	34.45	4.00080	29.16020	34.73880	13.48020	19.60610	22.05680
23.52	34.26	4.00870	29.14430	34.82390	13.48020	19.60610	22.10810
23.13	34.06	4.01860	29.12840	34.90920	13.48020	19.61120	22.15950
22.74	33.87	4.02460	29.11250	34.98530	13.47280	19.62640	22.20530
22.35	33.68	4.03250	29.09660	35.06160	13.46910	19.64670	22.24550
21.97	33.48	4.04050	29.09660	35.13810	13.47280	19.67220	22.30300
21.58	33.29	4.04450	29.08860	35.22440	13.46170	19.69250	22.35480
21.19	33.10	4.04640	29.09660	35.30130	13.45440	19.71290	22.42420
20.81	32.90	4.05440	29.10450	35.38810	13.45070	19.73840	22.47630
20.42	32.71	4.06440	29.11250	35.47510	13.43960	19.76910	22.52280
20.03	32.52	4.06440	29.12840	35.56250	13.42490	19.80490	22.56930
19.65	32.32	4.06440	29.14430	35.65000	13.41020	19.83560	22.62180
19.26	32.13	4.06040	29.16820	35.71830	13.38810	19.87160	22.66860
18.87	31.94	4.06040	29.17620	35.79660	13.37340	19.91280	22.71540
18.48	31.74	4.05240	29.20010	35.87510	13.34780	19.94890	22.75650
18.10	31.55	4.04840	29.21610	35.94390	13.32950	19.99020	22.79770
17.71	31.35	4.04450	29.23210	36.02280	13.31120	20.02640	22.83300
17.32	31.16	4.04050	29.24810	36.10190	13.28920	20.07830	22.87430
16.94	30.97	4.02660	29.28010	36.18120	13.26730	20.12000	22.90980
16.55	30.77	4.01270	29.31220	36.25080	13.24910	20.16690	22.93940
16.16	30.58	4.00270	29.35230	36.34050	13.23090	20.21920	22.97490
15.77	30.39	3.98690	29.40060	36.43040	13.21640	20.27160	23.01060
15.39	30.19	3.96710	29.44900	36.48050	13.19090	20.30310	23.03430
15.00	30.00	3.95130	29.49740	36.54080	13.18000	20.34000	23.05220
15.00	30.00	3.94540	29.53790	36.58100	13.18000	20.35580	23.07010
15.00	30.00	3.92960	29.57840	36.64140	13.17640	20.39270	23.07010
15.00	30.00	3.91780	29.63530	36.66160	13.17640	20.42450	23.07600
15.00	30.00	3.90790	29.69230	36.66160	13.17640	20.45620	23.07600
15.00	30.00	3.90200	29.74130	36.67170	13.18370	20.48810	23.08200
15.00	29.97	3.91380	29.81490	36.73230	13.21270	20.51460	23.09990
15.00	29.94	3.91380	29.84770	36.73230	13.24910	20.54660	23.11780
15.00	29.90	3.92370	29.88880	36.72220	13.27100	20.56250	23.14760
15.00	29.87	3.93750	29.92990	36.73230	13.30390	20.58390	23.17150
15.00	29.84	3.95130	29.96290	36.73230	13.33310	20.59990	23.19550
15.00	29.81	3.96510	29.99590	36.74250	13.36610	20.61060	23.22550
15.00	29.77	3.98690	30.03720	36.75260	13.40280	20.61590	23.25550
15.00	29.74	4.00470	30.06200	36.77280	13.42490	20.61060	23.27950
15.00	29.71	4.02260	30.08690	36.77280	13.45800	20.61060	23.30960
15.00	29.68	4.04250	30.11170	36.80320	13.48020	20.61060	23.33370
15.00	29.65	4.06040	30.12830	36.82350	13.50230	20.61060	23.36990
15.00	29.61	4.07830	30.16160	36.84380	13.52820	20.60520	23.41820
15.00	29.58	4.10230	30.16990	36.86410	13.55790	20.59450	23.46670
15.00	29.55	4.12430	30.18650	36.88450	13.59130	20.58920	23.51520
15.00	29.52	4.14830	30.20320	36.92520	13.62850	20.57850	23.57600
15.00	29.48	4.17040	30.21980	36.96590	13.65830	20.56250	23.62480
15.00	29.45	4.19050	30.23650	37.00670	13.68440	20.55190	23.67980
15.00	29.42	4.20460	30.25320	37.06810	13.70680	20.54120	23.73500
15.00	29.39	4.22070	30.25320	37.11930	13.73300	20.52530	23.79640
15.00	29.35	4.23680	30.26150	37.19110	13.76300	20.50930	23.85800
15.00	29.32	4.25700	30.26150	37.24250	13.79680	20.50930	23.92590
15.00	29.29	4.28130	30.26150	37.31470	13.81930	20.49870	24.00030
15.00	29.26	4.29350	30.25320	37.38700	13.83820	20.48280	24.06860
15.00	29.23	4.31170	30.24490	37.44910	13.85700	20.47210	24.13100
15.00	29.19	4.33200	30.23650	37.53210	13.88340	20.47210	24.19970
15.00	29.16	4.34630	30.21980	37.63620	13.89850	20.47750	24.26240
15.00	29.13	4.37280	30.21150	37.73030	13.91360	20.47210	24.31260
15.00	29.10	4.39320	30.19490	37.80360	13.93630	20.47210	24.37560
15.00	29.06	4.41570	30.18650	37.88760	13.95150	20.48280	24.43250
15.00	29.03	4.43620	30.16990	37.98240	13.96670	20.49340	24.49580
15.00	29.00	4.45260	30.16160	38.06690	13.98190	20.50400	24.55290
15.00	29.00	4.45260	30.14500	38.10930	13.98190	20.52000	24.60380
15.00	29.00	4.46690	30.16990	38.21540	13.97430	20.53590	24.65480
15.00	29.00	4.46900	30.16990	38.32200	13.95530	20.55190	24.68670
15.00	29.00	4.46690	30.17820	38.40740	13.94770	20.58390	24.72510
15.00	29.00	4.46280	30.18650	38.50390	13.94390	20.61590	24.77640
15.00	29.10	4.45050	30.20320	38.55760	13.92880	20.63730	24.80850
15.00	29.19	4.44230	30.23650	38.66540	13.91360	20.68020	24.84070
15.00	29.29	4.42390	30.30330	38.73020	13.90230	20.73390	24.88570
15.00	29.39	4.41360	30.36190	38.80600	13.88340	20.77690	24.91150
15.00	29.48	4.39320	30.41230	38.86030	13.87590	20.82010	24.93740
15.00	29.58	4.37280	30.47120	38.92550	13.87210	20.86340	24.95030
15.00	29.68	4.35240	30.52170	38.98000	13.87960	20.91760	24.96970
15.00	29.77	4.34020	30.58930	39.04550	13.87210	20.96100	24.97620
15.00	29.87	4.31780	30.64020	39.10020	13.85700	20.99920	24.98260
15.00	29.97	4.30160	30.68260	39.14400	13.84950	21.03740	24.99560
15.00	30.06	4.28540	30.73360	39.18790	13.84190	21.08660	25.02150
15.00	30.16	4.27730	30.78480	39.23180	13.84570	21.12490	25.02150
15.00	30.26	4.26710	30.81890	39.25380	13.85320	21.15790	25.02800
15.00	30.35	4.25700	30.87020	39.29790	13.86830	21.20740	25.02800
15.00	30.45	4.24690	30.92160	39.33090	13.87960	21.25150	25.03450
15.00	30.55	4.23880	30.97310	39.35300	13.89100	21.27920	25.02800
15.00	30.65	4.22470	31.01620	39.37510	13.90990	21.30680	25.01500
15.00	30.74	4.22270	31.05930	39.38610	13.93630	21.34560	25.01500
15.00	30.84	4.21870	31.10240	39.40820	13.96670	21.37900	25.02150
15.00	30.94	4.22270	31.16300	39.44140	14.00080	21.41790	25.03450
15.00	31.03	4.22670	31.21500	39.44140	14.03890	21.43460	25.03450
15.00	31.13	4.22070	31.24110	39.44140	14.06940	21.46250	25.04100
15.00	31.23	4.21670	31.26720	39.45250	14.10380	21.48490	25.05400
15.00	31.32	4.21870	31.30200	39.45250	14.14200	21.50160	25.06690
15.00	31.42	4.21670	31.33690	39.44140	14.18420	21.51840	25.07990
15.00	31.52	4.21670	31.37180	39.44140	14.21110	21.52960	25.09290
15.00	31.61	4.22880	31.39800	39.43040	14.23800	21.54640	25.11900
15.00	31.71	4.23680	31.42430	39.43040	14.26500	21.55760	25.14500
15.00	31.81	4.24690	31.47690	39.44140	14.31140	21.57450	25.17110
15.00	31.90	4.25700	31.51200	39.45250	14.34230	21.59130	25.20380
15.00	32.00	4.27320	31.54710	39.46360	14.36560	21.59130	25.22990
15.00	32.00	4.29750	31.57360	39.51900	14.39660	21.60260	25.27580
15.00	32.00	4.31380	31.57360	39.50790	14.43550	21.60260	25.33480
15.00	32.00	4.34830	31.54710	39.57460	14.47840	21.60260	25.37430
15.00	32.00	4.36670	31.54710	39.60790	14.50960	21.59130	25.44020
15.00	32.00	4.39320	31.52960	39.64140	14.53700	21.58570	25.49970
15.03	31.94	4.39930	31.50320	39.68600	14.54880	21.59690	25.55930
15.06	31.87	4.42590	31.52080	39.75300	14.56050	21.59130	25.61240
15.10	31.81	4.43000	31.49440	39.83140	14.56840	21.60260	25.67230
15.13	31.74	4.44230	31.46810	39.92120	14.58010	21.61380	25.73240
15.16	31.68	4.45460	31.45050	40.01130	14.59580	21.62510	25.78590
15.19	31.61	4.46690	31.44180	40.10160	14.60760	21.63630	25.83280
15.23	31.55	4.47520	31.42430	40.19220	14.61550	21.64760	25.89330
15.26	31.48	4.48540	31.42430	40.28310	14.61940	21.67010	25.96060
15.29	31.42	4.49980	31.43300	40.37420	14.61550	21.68710	26.02140
15.32	31.35	4.50400	31.41550	40.43130	14.60370	21.71530	26.06880
15.35	31.29	4.50810	31.40680	40.50000	14.59190	21.73790	26.12310
15.39	31.23	4.51220	31.40680	40.58030	14.58010	21.76620	26.17750
15.42	31.16	4.51430	31.40680	40.66080	14.56440	21.80600	26.23200
15.45	31.10	4.51630	31.41550	40.74150	14.55270	21.83440	26.27980
15.48	31.03	4.50810	31.40680	40.78770	14.52920	21.86850	26.32080
15.52	30.97	4.49780	31.40680	40.85710	14.50180	21.90850	26.37570
15.55	30.90	4.49370	31.42430	40.92670	14.48230	21.95990	26.42370
15.58	30.84	4.49370	31.45050	40.99650	14.46280	22.01150	26.46500
15.61	30.77	4.48340	31.46810	41.06640	14.43550	22.05740	26.50640
15.65	30.71	4.47930	31.50320	41.14810	14.40440	22.10350	26.55470
